product_id,product_name,category
P001,Product 1,Accessories
P002,Product 2,Furniture
P003,Product 3,Electronics
P004,Product 4,Software
P005,Product 5,Accessories
P006,Product 6,Electronics
P007,Product 7,Software
P008,Product 8,Electronics
P009,Product 9,Accessories
P010,Product 10,Furniture
P011,Product 11,Accessories
P012,Product 12,Furniture
P013,Product 13,Accessories
P014,Product 14,Office
P015,Product 15,Electronics
P016,Product 16,Electronics
P017,Product 17,Office
P018,Product 18,Furniture
P019,Product 19,Electronics
P020,Product 20,Office
